id	name	valenceRank	arousalRank	valenceValue	arousalValue	valenceVariance	arousalVariance
1546	ACCEDE01546.mp4	8187	1840	3.39383670188	1.49010509033	0.101030032501	0.116206032918
1547	ACCEDE01547.mp4	7401	3490	3.32235776909	1.81503887251	0.101600809985	0.147102757327
1548	ACCEDE01548.mp4	7045	3473	3.2908752298	1.81086983121	0.10301117105	0.146722337177
1549	ACCEDE01549.mp4	3941	4825	2.81314428801	2.1958252117	0.117263185887	0.1659300163
1550	ACCEDE01550.mp4	6237	4026	3.21196402641	1.95525477059	0.105576460863	0.15755641911
1551	ACCEDE01551.mp4	9487	310	3.54696784791	1.33273334884	0.141702261273	0.184444142678
1552	ACCEDE01552.mp4	8202	4677	3.39529428867	2.14841376731	0.101112689103	0.165108150696
1553	ACCEDE01553.mp4	9668	4053	3.57374635875	1.96276756788	0.154147672465	0.157990810237
1554	ACCEDE01554.mp4	6590	2247	3.24840576071	1.5552896273	0.104592392056	0.119314278653
1555	ACCEDE01555.mp4	9656	4379	3.57192310237	2.05688192949	0.153268999323	0.162429133759
1556	ACCEDE01556.mp4	6260	7733	3.21446277658	3.39029091004	0.105516043303	0.13473247389
1557	ACCEDE01557.mp4	6710	3390	3.25999774646	1.79076063462	0.104214459786	0.144831819209
1558	ACCEDE01558.mp4	9598	8895	3.56320723106	4.00748984522	0.149128597606	0.155174925416
1559	ACCEDE01559.mp4	5339	4360	3.09573230067	2.05122418213	0.108401744066	0.162212739141
1560	ACCEDE01560.mp4	7457	3552	3.32727614907	1.83038850624	0.101390020319	0.148468846653
1561	ACCEDE01561.mp4	8597	1880	3.43577740337	1.49607716254	0.10573998084	0.116208307119
1562	ACCEDE01562.mp4	4355	2979	2.91198324257	1.69719001504	0.114317912158	0.134938190782
1563	ACCEDE01563.mp4	9014	2144	3.48393753945	1.5378670089	0.117512434088	0.117948729616
1564	ACCEDE01564.mp4	8155	4476	3.39074398889	2.08609908055	0.100871971422	0.163449603533
1565	ACCEDE01565.mp4	8467	5123	3.42196925507	2.29522054193	0.103630610744	0.16655046763
1566	ACCEDE01566.mp4	5581	3553	3.13114137583	1.83063794468	0.107461327103	0.148490595553
1567	ACCEDE01567.mp4	5833	5168	3.16458255375	2.31068650922	0.106661684766	0.166524697056
1568	ACCEDE01568.mp4	8154	3456	3.39064770364	1.80671788858	0.100867422482	0.14633952005
1569	ACCEDE01569.mp4	7161	5421	3.30121757663	2.39986995466	0.102553440112	0.1658082737
1570	ACCEDE01570.mp4	8167	8372	3.39190111006	3.71981083564	0.100928384012	0.138109896763
1571	ACCEDE01571.mp4	7109	5993	3.29659651397	2.61546205802	0.102760245162	0.160847515306
1572	ACCEDE01572.mp4	1268	9130	1.87788380219	4.1420224061	0.0997527393186	0.167544719173
1573	ACCEDE01573.mp4	8607	2125	3.43686138559	1.53472169997	0.10592980043	0.11773420441
1574	ACCEDE01574.mp4	6886	1179	3.27644801224	1.40512395434	0.103608524267	0.128958853911
1575	ACCEDE01575.mp4	7751	6139	3.35331843818	2.67359188252	0.100521890265	0.15892980004
1576	ACCEDE01576.mp4	8364	4841	3.41138151187	2.20102839765	0.102394027671	0.165998437693
1577	ACCEDE01577.mp4	4158	2578	2.86662600101	1.61552845708	0.115742920607	0.125497021512
1578	ACCEDE01578.mp4	7634	8278	3.34288609121	3.66982134594	0.100802889151	0.136527817959
1579	ACCEDE01579.mp4	1555	9372	1.99775829761	4.28397714318	0.10519175199	0.183218013818
1580	ACCEDE01580.mp4	7763	5726	3.35439587708	2.51241823433	0.100499760708	0.163705540361
1581	ACCEDE01581.mp4	8201	6795	3.39519695707	2.9503416347	0.101107004292	0.148174179142
1582	ACCEDE01582.mp4	4472	2993	2.93750331389	1.7002129161	0.11347928238	0.13528130514
1583	ACCEDE01583.mp4	4137	1854	2.86161237964	1.49218454759	0.115893668377	0.116198171536
1584	ACCEDE01584.mp4	4927	3242	3.02705628234	1.75591463722	0.110495716932	0.141344928217
1585	ACCEDE01585.mp4	9438	5814	3.53998067349	2.54591426061	0.138634195391	0.162862561848
1586	ACCEDE01586.mp4	4185	6044	2.87302130212	2.63562435459	0.115548452981	0.160204107259
1587	ACCEDE01587.mp4	9069	5596	3.49077906004	2.46377383533	0.119707634646	0.164761301585
1588	ACCEDE01588.mp4	9025	8164	3.48529612154	3.60989725418	0.117938783221	0.135164418195
1589	ACCEDE01589.mp4	1302	3822	1.89223277925	1.89988545732	0.100375453322	0.153968102028
1590	ACCEDE01590.mp4	7197	478	3.30440489016	1.3432444439	0.102409313679	0.170649067189
1591	ACCEDE01591.mp4	6037	6121	3.18937848625	2.66635703382	0.106099846642	0.159178556867
1592	ACCEDE01592.mp4	1937	9443	2.15210685563	4.32628243192	0.111993340836	0.188355238161
1593	ACCEDE01593.mp4	964	9196	1.74813725117	4.18039370438	0.0950541963043	0.171530884781
1594	ACCEDE01594.mp4	3139	8925	2.58331417084	4.02448228248	0.120784333694	0.156592870333
1595	ACCEDE01595.mp4	1977	4637	2.16786722543	2.13582232355	0.11262018502	0.164827643263
1596	ACCEDE01596.mp4	204	8245	1.41706277871	3.65239582438	0.1021441547	0.136072039645
1597	ACCEDE01597.mp4	8762	2579	3.45408801653	1.61572026888	0.109420747717	0.125518757577
1598	ACCEDE01598.mp4	3308	2590	2.63590219954	1.61783410355	0.12047388934	0.125758753893
1599	ACCEDE01599.mp4	9453	6078	3.54210792012	2.64915137897	0.139559642354	0.159759113845
1600	ACCEDE01600.mp4	9589	2116	3.56186903759	1.53323927158	0.148502021933	0.117636925226
1601	ACCEDE01601.mp4	6266	3769	3.2151114818	1.88590323532	0.105500239965	0.15295183816
1602	ACCEDE01602.mp4	3661	8868	2.73863309082	3.99224217912	0.118993049864	0.153939587167
1603	ACCEDE01603.mp4	859	942	1.70281800937	1.38095008333	0.0940348711228	0.139940532724
1604	ACCEDE01604.mp4	6770	7354	3.26567275284	3.2062615177	0.104014877467	0.138797785931
1605	ACCEDE01605.mp4	1162	8985	1.83292392448	4.05862690236	0.0979029313198	0.159571335294
1606	ACCEDE01606.mp4	4221	9685	2.88145967776	4.47271867725	0.115288311675	0.207598558926
1607	ACCEDE01607.mp4	2449	9417	2.34712715598	4.31075574286	0.118318427066	0.186446442214
1608	ACCEDE01608.mp4	1305	3096	1.893497101	1.72280932925	0.100430921078	0.137805050548
1609	ACCEDE01609.mp4	5841	234	3.1655914103	1.32852690669	0.106638557527	0.191104576662
1610	ACCEDE01610.mp4	9693	1304	3.57756692428	1.41921249248	0.156002354245	0.124547111527
1611	ACCEDE01611.mp4	4165	9402	2.86828952439	4.30181623085	0.115692567277	0.185359653957
1612	ACCEDE01612.mp4	8075	4845	3.38310747027	2.20233156073	0.100578226494	0.166014919443
1613	ACCEDE01613.mp4	6058	8563	3.1918260319	3.82299554619	0.10604438326	0.142680172416
1614	ACCEDE01614.mp4	1682	5979	2.04979884677	2.60995422999	0.107582039672	0.161018955398
1615	ACCEDE01615.mp4	7963	2902	3.37262399903	1.68077134353	0.100379829116	0.133056346987
1616	ACCEDE01616.mp4	6918	2698	3.27938020374	1.63896831047	0.103491815591	0.128192920408
1617	ACCEDE01617.mp4	8106	1261	3.38605100038	1.41426172762	0.100675657392	0.125955905668
1618	ACCEDE01618.mp4	711	6656	1.6386095839	2.88957517728	0.093422993451	0.150639033742
1619	ACCEDE01619.mp4	7144	8493	3.29970924319	3.78492859658	0.102621270082	0.140788781291
1620	ACCEDE01620.mp4	7799	1546	3.35763789066	1.44911523866	0.100442113099	0.118729490209
1621	ACCEDE01621.mp4	8487	2083	3.4240602574	1.52784470208	0.103913499701	0.117304801472
1622	ACCEDE01622.mp4	4471	1773	2.93728961787	1.48031394603	0.113486379441	0.116376977723
1623	ACCEDE01623.mp4	9263	6554	3.51591052463	2.84571116017	0.128738883048	0.152410751351
1624	ACCEDE01624.mp4	8224	1126	3.39744141453	1.39942949507	0.101244182289	0.131119821242
1625	ACCEDE01625.mp4	1869	3268	2.12512867166	1.76194239579	0.110883125298	0.141966520894
1626	ACCEDE01626.mp4	6657	1660	3.25491987302	1.46440223074	0.104384786698	0.117191874952
1627	ACCEDE01627.mp4	2696	6992	2.43546827732	3.0384220029	0.119968678033	0.144675903834
1628	ACCEDE01628.mp4	8183	1756	3.39344887027	1.47787186958	0.101008928216	0.116456419585
1629	ACCEDE01629.mp4	6596	6079	3.24899365688	2.64955026802	0.104574138999	0.159745835729
1630	ACCEDE01630.mp4	3913	366	2.80597253261	1.33605150603	0.117450831717	0.179700968991
1631	ACCEDE01631.mp4	693	7149	1.63077843714	3.11026216686	0.0934266765772	0.1419880409
1632	ACCEDE01632.mp4	1919	5876	2.14498807437	2.56978885062	0.111704793975	0.162208981051
1633	ACCEDE01633.mp4	5382	4182	3.10227594863	1.99925736128	0.108220033059	0.159928279349
1634	ACCEDE01634.mp4	8823	4143	3.46109634339	1.98812172883	0.111093463462	0.159366949143
1635	ACCEDE01635.mp4	3737	7988	2.75947115429	3.51889275627	0.118560445908	0.134160087387
1636	ACCEDE01636.mp4	1961	8776	2.16157293952	3.94061103759	0.11237186336	0.150021690239
1637	ACCEDE01637.mp4	8533	2400	3.42891484579	1.58232851321	0.104620341212	0.121886094661
1638	ACCEDE01638.mp4	3998	2452	2.82755226408	1.59183354894	0.116873908879	0.122882103874
1639	ACCEDE01639.mp4	8751	6993	3.45283834477	3.03887496869	0.109137660609	0.144658375396
1640	ACCEDE01640.mp4	9271	4896	3.51698131609	2.21902986885	0.129154946818	0.166203195984
1641	ACCEDE01641.mp4	2337	2139	2.30577741382	1.53703722525	0.117265910882	0.117891084075
1642	ACCEDE01642.mp4	4667	6898	2.97773785921	2.99610738944	0.11213182872	0.146337487695
1643	ACCEDE01643.mp4	7686	2078	3.3475076768	1.52703296374	0.100664508667	0.117257922134
1644	ACCEDE01644.mp4	9013	5328	3.48381427123	2.36664692004	0.117473988076	0.166183228904
1645	ACCEDE01645.mp4	7820	6215	3.35953617642	2.70435035861	0.100414931843	0.157843779282
1646	ACCEDE01646.mp4	4651	4483	2.97454315031	2.08822907079	0.112239143481	0.163517753108
1647	ACCEDE01647.mp4	2542	6625	2.38085972029	2.87617884538	0.119047215946	0.151181919606
1648	ACCEDE01648.mp4	1902	7554	2.13824981452	3.30231560105	0.111428699871	0.136271273883
1649	ACCEDE01649.mp4	175	6661	1.40437157694	2.89174120082	0.103257286849	0.150551164759
1650	ACCEDE01650.mp4	6788	6685	3.26736101104	2.9021587032	0.103953585925	0.150128330991
1651	ACCEDE01651.mp4	7836	451	3.36098621145	1.34144254036	0.100397620858	0.172777089817
1652	ACCEDE01652.mp4	6875	6662	3.27543631288	2.89217458302	0.103648195403	0.15053358139
1653	ACCEDE01653.mp4	4816	6498	3.00659246452	2.82189070038	0.111167560928	0.153362614382
1654	ACCEDE01654.mp4	6815	4990	3.26988175434	2.25021035164	0.103860423307	0.16644403686
1655	ACCEDE01655.mp4	4285	1168	2.89621180201	1.40392841834	0.114824620685	0.129393193933
1656	ACCEDE01656.mp4	414	9123	1.50898052421	4.1379678396	0.0961737162889	0.167134906835
1657	ACCEDE01657.mp4	1800	6241	2.0975225719	2.71495144788	0.109703730679	0.157459530455
1658	ACCEDE01658.mp4	702	7007	1.63469453969	3.04522270217	0.0934225265072	0.144413397826
1659	ACCEDE01659.mp4	4404	8674	2.92279858193	3.88395319346	0.113964927579	0.146205594527
1660	ACCEDE01660.mp4	8205	4222	3.3955864208	2.01077200335	0.101129894436	0.160481598554
1661	ACCEDE01661.mp4	7496	1878	3.33070464225	1.49577631066	0.101248770734	0.11620639954
1662	ACCEDE01662.mp4	7774	2302	3.35538491888	1.56485003879	0.100480725528	0.120170870138
1663	ACCEDE01663.mp4	7892	6867	3.36608844913	2.98226720217	0.100362074591	0.146889565561
1664	ACCEDE01664.mp4	4029	2936	2.83528037409	1.68797789698	0.116658620323	0.133885825951
1665	ACCEDE01665.mp4	7226	4144	3.30696654068	1.98840613373	0.10229295429	0.159381609393
1666	ACCEDE01666.mp4	9787	2202	3.59220155845	1.54760059351	0.163264745711	0.118677268521
1667	ACCEDE01667.mp4	8708	6617	3.44799382006	2.8727309572	0.108084113523	0.151321447653
1668	ACCEDE01668.mp4	9554	7189	3.55670116006	3.12879850321	0.14610619431	0.141330821672
1669	ACCEDE01669.mp4	4626	7486	2.96951360327	3.26939168046	0.112408131709	0.137048222921
1670	ACCEDE01670.mp4	6412	6746	3.23051580622	2.92878990685	0.105107190112	0.149047137303
1671	ACCEDE01671.mp4	763	5313	1.66120793764	2.36133628966	0.0935127804591	0.166231658286
1672	ACCEDE01672.mp4	4631	3412	2.97052320983	1.79605108345	0.112374209497	0.145338041886
1673	ACCEDE01673.mp4	4434	6368	2.92932942329	2.76730850852	0.113749959837	0.155497635492
1674	ACCEDE01674.mp4	5874	7397	3.16972043288	3.22671343437	0.106544298116	0.138196392693
1675	ACCEDE01675.mp4	4924	8361	3.02651456716	3.71393399294	0.110513307301	0.137902632707
1676	ACCEDE01676.mp4	5707	1484	3.14827433177	1.44112406429	0.107042569165	0.119882823333
1677	ACCEDE01677.mp4	9209	1747	3.50875512529	1.47658592787	0.126021284693	0.116504535389
1678	ACCEDE01678.mp4	115	7100	1.3781236906	3.08768416399	0.105786422535	0.142810574891
1679	ACCEDE01679.mp4	5992	4951	3.18407004465	2.23721031397	0.10621975858	0.166360809311
1680	ACCEDE01680.mp4	6463	3679	3.2357349273	1.86254056576	0.104964517507	0.151152746175
1681	ACCEDE01681.mp4	7356	491	3.31840615901	1.34412740996	0.101775312173	0.169636964089
1682	ACCEDE01682.mp4	9339	2656	3.52619632967	1.63066744964	0.132831924792	0.127230835392
1683	ACCEDE01683.mp4	9393	1431	3.53366033044	1.43447320418	0.135930895062	0.121051004346
1684	ACCEDE01684.mp4	9486	2483	3.54682415001	1.59757612822	0.141638354436	0.123500732193
1685	ACCEDE01685.mp4	2327	3297	2.30204788323	1.76871284899	0.117162640465	0.142655709887
1686	ACCEDE01686.mp4	5640	7407	3.13927001223	3.23148537276	0.107259948459	0.13806064953
1687	ACCEDE01687.mp4	9270	8365	3.51684731475	3.71607019834	0.129102748733	0.137977313746
1688	ACCEDE01688.mp4	3836	705	2.7859300727	1.36009944631	0.117952496037	0.154190052805
1689	ACCEDE01689.mp4	4684	8689	2.98111161394	3.89224662423	0.112018550785	0.146732025779
1690	ACCEDE01690.mp4	6435	708	3.23287933391	1.36034261154	0.105043268233	0.153990341412
1691	ACCEDE01691.mp4	1464	4255	1.96007060917	2.02034284721	0.103445999107	0.160920812969
1692	ACCEDE01692.mp4	7540	5430	3.33457841285	2.40311224375	0.101096361212	0.165765215606
1693	ACCEDE01693.mp4	8871	771	3.46670636496	1.36557208522	0.112535128407	0.149908340136
1694	ACCEDE01694.mp4	8639	5516	3.44035189376	2.434335806	0.106565109794	0.165294368412
1695	ACCEDE01695.mp4	4508	2412	2.94514591456	1.58450778341	0.113224837189	0.122111056624
1696	ACCEDE01696.mp4	6648	6688	3.25405117774	2.90346328717	0.104413165841	0.150075360893
1697	ACCEDE01697.mp4	7126	2692	3.29810970124	1.6377760834	0.102692869733	0.128054407561
1698	ACCEDE01698.mp4	7052	6974	3.29150304385	3.03027873576	0.102983965974	0.14499205375
1699	ACCEDE01699.mp4	4581	3166	2.96034361912	1.73852435849	0.112716091824	0.139510971123
1700	ACCEDE01700.mp4	3397	6323	2.66271813947	2.74864763481	0.120196447377	0.156208160895
1701	ACCEDE01701.mp4	6399	648	3.22917261609	1.35558047893	0.105143033946	0.158075048718
1702	ACCEDE01702.mp4	4895	6283	3.02124565419	2.73216077191	0.110685005883	0.156825863645
1703	ACCEDE01703.mp4	3636	664	2.73167875493	1.35682955491	0.119127993389	0.156967278179
1704	ACCEDE01704.mp4	6947	870	3.28202412668	1.37426427301	0.103384425604	0.143935324792
1705	ACCEDE01705.mp4	6384	1360	3.22761613327	1.42582400535	0.105184150299	0.122883465784
1706	ACCEDE01706.mp4	3805	2742	2.77772842563	1.64777639042	0.118147739684	0.12921850318
1707	ACCEDE01707.mp4	6709	712	3.25990251841	1.36066766015	0.104217724896	0.153724807122
1708	ACCEDE01708.mp4	6398	4823	3.22906907319	2.19517587843	0.105145782963	0.165921183024
1709	ACCEDE01709.mp4	5939	4573	3.17770346877	2.11587291442	0.106363410097	0.164327448512
1710	ACCEDE01710.mp4	5813	1376	3.16204679719	1.42774708801	0.10672000448	0.122443586769
1711	ACCEDE01711.mp4	2148	6277	2.23428636812	2.72969590723	0.115059868407	0.15691734244
1712	ACCEDE01712.mp4	2078	6966	2.20728901351	3.02666565907	0.114109955967	0.145132929746
1713	ACCEDE01713.mp4	4772	6175	2.99823868725	2.68811908823	0.111445305801	0.158422438109
1714	ACCEDE01714.mp4	5757	6422	3.15484155231	2.78985970484	0.106887415823	0.154624740139
1715	ACCEDE01715.mp4	5756	1142	3.15471145914	1.4011310643	0.10689046411	0.130449327218
1716	ACCEDE01716.mp4	1822	5491	2.1063492526	2.4252140758	0.110085192772	0.165442265591
1717	ACCEDE01717.mp4	8219	2038	3.39695244554	1.52059230539	0.10121320753	0.116916673358
1718	ACCEDE01718.mp4	8707	1361	3.4478819173	1.42594375428	0.108060605464	0.122855512702
1719	ACCEDE01719.mp4	1296	3909	1.88970326951	1.92319772103	0.100264757234	0.155562947555
1720	ACCEDE01720.mp4	8377	150	3.41270161318	1.32427526935	0.102530623002	0.198755862381
1721	ACCEDE01721.mp4	5516	2743	3.12196320766	1.64797790526	0.107695027599	0.129241999763
1722	ACCEDE01722.mp4	4119	4773	2.85728744203	2.17901946098	0.1160224588	0.16568009232
1723	ACCEDE01723.mp4	4414	3700	2.92498317261	1.86794899034	0.113893160488	0.151580525977
1724	ACCEDE01724.mp4	9684	2255	3.57618807259	1.5566691096	0.155330922461	0.119433701926
1725	ACCEDE01725.mp4	6671	2798	3.25626740806	1.65915233576	0.1043403302	0.130545473067
1726	ACCEDE01726.mp4	5607	4207	3.13474688059	2.00644291915	0.107371374435	0.160276780246
1727	ACCEDE01727.mp4	8283	7141	3.40325631086	3.10656625926	0.101660164565	0.142121095413
1728	ACCEDE01728.mp4	5701	7900	3.1474776022	3.4740777673	0.107061577866	0.134110167941
1729	ACCEDE01729.mp4	1364	591	1.91830212659	1.35125373835	0.101535675829	0.162129061005
1730	ACCEDE01730.mp4	4198	2518	2.87608017431	1.60412802095	0.115454607579	0.124219538005
1731	ACCEDE01731.mp4	2776	8930	2.46320148016	4.02731953229	0.12031071807	0.156833825388
1732	ACCEDE01732.mp4	8672	5230	3.44398677294	2.33219142535	0.107265728096	0.166438436427
1733	ACCEDE01733.mp4	4824	2009	3.00809645694	1.51598202258	0.111117735618	0.116708059568
1734	ACCEDE01734.mp4	7152	5707	3.30041932104	2.5052462789	0.102589372868	0.163874156246
1735	ACCEDE01735.mp4	6793	1584	3.26782885601	1.45412546855	0.103936444368	0.118134255714
1736	ACCEDE01736.mp4	6444	3554	3.23379977842	1.83088744227	0.105018070731	0.148512335152
1737	ACCEDE01737.mp4	7611	4104	3.34084840782	1.97707608623	0.100870000271	0.158784328841
1738	ACCEDE01738.mp4	8907	2643	3.47097028418	1.62811928704	0.113690737171	0.126936804668
1739	ACCEDE01739.mp4	9625	3451	3.56724476895	1.80549998306	0.151034004716	0.146226480173
1740	ACCEDE01740.mp4	9770	4105	3.5895231916	1.9773581837	0.161917806278	0.158799531392
1741	ACCEDE01741.mp4	8995	5145	3.48160223409	2.30276671277	0.116790853316	0.166541752711
1742	ACCEDE01742.mp4	9373	1218	3.5308806553	1.40942035868	0.134764664556	0.12747890925
1743	ACCEDE01743.mp4	2230	6377	2.26556036592	2.77105506034	0.116082433517	0.155353641205
1744	ACCEDE01744.mp4	5740	6686	3.1526230633	2.90259350536	0.106939533595	0.150110677002
1745	ACCEDE01745.mp4	5853	5323	3.16709890471	2.36487523079	0.106604073358	0.166199746215
1746	ACCEDE01746.mp4	7156	2686	3.30077417611	1.63658598626	0.102573408763	0.127916239374
1747	ACCEDE01747.mp4	1834	97	2.11115411202	1.32180748685	0.110291169065	0.203735267892
1748	ACCEDE01748.mp4	4863	3946	3.01536331406	1.93324785638	0.110877901531	0.156212549993
1749	ACCEDE01749.mp4	9687	2295	3.57664725835	1.56362331944	0.1555542654	0.120057336085
1750	ACCEDE01750.mp4	8216	3803	3.3966593439	1.89485385237	0.101194932678	0.153607580192
1751	ACCEDE01751.mp4	4976	8350	3.03581612375	3.7080643092	0.110213038234	0.137701299401
1752	ACCEDE01752.mp4	9276	3573	3.51765197683	1.83563913797	0.129416752143	0.148923604713
1753	ACCEDE01753.mp4	7633	656	3.34279741938	1.35620312364	0.100805736255	0.157519492916
1754	ACCEDE01754.mp4	7785	1393	3.35637532915	1.42980695911	0.100462924505	0.121993418304
1755	ACCEDE01755.mp4	7604	804	3.34022894714	1.36840505056	0.100891078007	0.147856606337
1756	ACCEDE01756.mp4	6532	5077	3.24267422695	2.27953471867	0.104765587733	0.166544605372
1757	ACCEDE01757.mp4	5542	2659	3.12566293745	1.63125690713	0.107599994269	0.127298952124
1758	ACCEDE01758.mp4	6235	4873	3.2117458328	2.2114802082	0.105581703725	0.166123306971
1759	ACCEDE01759.mp4	7188	494	3.30360887197	1.34433259132	0.102445392264	0.169404563296
1760	ACCEDE01760.mp4	9372	5119	3.53074214326	2.29385158744	0.134706922974	0.166551252485
1761	ACCEDE01761.mp4	3254	3595	2.61933505107	1.84116778478	0.120605350297	0.149395506235
1762	ACCEDE01762.mp4	9718	143	3.58141747651	1.32393981026	0.157889476142	0.199406874095
1763	ACCEDE01763.mp4	6276	4742	3.2161897993	2.16907676374	0.105473857047	0.165511063852
1764	ACCEDE01764.mp4	5169	898	3.06873818103	1.37682786477	0.10918740287	0.142346317397
1765	ACCEDE01765.mp4	521	2234	1.5557653176	1.55305604457	0.094477452991	0.119124121508
1766	ACCEDE01766.mp4	5828	5562	3.1639504426	2.45121640588	0.106676196675	0.164998910753
1767	ACCEDE01767.mp4	8311	5242	3.40604591272	2.33637993641	0.101891665391	0.166414980994
1768	ACCEDE01768.mp4	5727	8097	3.15091661979	3.57503745566	0.106979823156	0.134631603929
1769	ACCEDE01769.mp4	2629	726	2.41190500179	1.36181278509	0.119610957412	0.152802185226
1770	ACCEDE01770.mp4	8602	4755	3.43631899285	2.17323935964	0.105834377463	0.16558376756
1771	ACCEDE01771.mp4	4686	548	2.98150713234	1.34811691055	0.11200527546	0.165296626443
1772	ACCEDE01772.mp4	9783	5231	3.59157009065	2.33254014254	0.162946496543	0.166436565303
1773	ACCEDE01773.mp4	7418	1466	3.32385054148	1.43884664466	0.10153596884	0.120260573522
1774	ACCEDE01774.mp4	9107	1674	3.49557767583	1.46633259241	0.121317631544	0.117053568287
